clean_name,ram_gb,processor,os,storage_gb,Display Size,cpu_brand,weight,battery_life,price,Rating
DELL Vostro Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.97,5.2,42906,Not found
DELL 15 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.68,4.7,32990,4.2
Acer Aspire 3 Intel Celeron Dual Core,8.0,Intel Celeron,Windows 11,128.0,11.6,Intel,1.25,6.0,14990,3.8
Acer Aspire 3 Intel Core i5 13th Gen 1334U,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.84,7.8,38990,4.4
ASUS Vivobook 15 Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.74,5.3,35990,4.2
DELL 15 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.04,7.4,32990,4.3
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.18,6.0,40990,4.2
SAMSUNG Galaxy Book4 Metal Intel Core i5 13th Gen 1335U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.8,7.0,51990,4.5
Acer Aspire 3 Intel Celeron Dual Core,8.0,Intel Celeron,Windows 11,512.0,11.6,Intel,1.11,6.8,17990,3.8
ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,1.67,7.7,28990,4.2
HP 15,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.61,8.2,29990,4.2
CHUWI Intel Celeron Dual Core 11th Gen N4020,8.0,Intel Celeron,Windows 11,256.0,14.1,,1.01,5.2,16490,3.7
ASUS Expertbook P1 Intel Core i7 13th Gen 13620H,32.0,Intel Core i7,Windows 11,512.0,14.0,Intel,1.67,7.1,68990,4.4
Acer Aspire 3 Intel Core i3 13th Gen 1305U,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.8,7.5,29990,4.2
Acer Predator Helios Neo 16 Intel Core i7 14th Gen 14700HX,16.0,Intel Core i7,Windows 11,1024.0,16.0,Intel,2.07,7.6,114990,4.4
ASUS Vivobook 15,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.84,9.5,45990,4.2
HP Victus Intel Core i5 13th Gen 13420H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.69,6.3,69990,4.4
HP Backlit Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.69,6.2,44990,4.3
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.48,5.6,45990,4.2
Acer Aspire Lite Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,1024.0,15.6,Intel,1.9,7.8,48990,4.1
MSI Thin 15 Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.45,6.8,50990,4.3
HP Victus AI AMD Ryzen 5 Hexa Core 8645HS,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.9,9.5,58990,4.1
Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,1.28,7.9,38990,4
Acer Nitro V AMD Ryzen 7 Octa Core 7735HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,1.35,9.9,67990,4.3
ASUS Expertbook P1 Intel Core i7 13th Gen 13620H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,2.0,6.7,62990,4.4
ASUS Vivobook Go 15 OLED AMD Ryzen 3 Quad Core 7320U,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,1.84,9.5,34990,4.4
Acer Aspire Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.83,8.2,43990,4.1
Lenovo Yoga Slim 7 Intel Core Ultra 7 155H,16.0,Other,Windows 11,1024.0,14.0,Intel,1.72,8.9,87990,4.2
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.16,8.5,40990,4.2
ASUS Vivobook 15 Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.26,6.8,34990,4.2
Lenovo IdeaPad 1 AMD Athlon Dual Core 7120U,8.0,Other,Windows 11,512.0,15.6,AMD,1.03,8.5,25990,4.2
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.33,6.5,34990,4.2
Acer Swift Go 14 TouchScreen AI PC Intel Core Ultra 7 155H,16.0,Other,Windows 11,1024.0,14.0,Intel,1.36,5.2,70990,4.1
ASUS Vivobook 15,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.92,9.6,32990,4.3
Acer Aspire 3 Backlit AMD Ryzen 5 Hexa Core 7430U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.3,8.5,33990,4.1
Acer Chromebook Plus Google AI Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,,256.0,15.6,Intel,1.83,6.9,21990,3.9
DELL MSO,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.17,7.4,36490,4.2
HP Omen AMD Ryzen 7 Octa Core 7840HS,16.0,AMD Ryzen 7,Windows 11,1024.0,16.1,AMD,2.99,6.5,95990,4.5
HP Victus AI Powered AMD Ryzen 7 Octa Core 7840HS,16.0,AMD Ryzen 7,Windows 11,512.0,16.1,AMD,2.0,6.5,72990,4.3
DELL Wyse 5470 Intel Celeron Quad Core Processor Base Frequency 1,,Intel Celeron,Windows 11,256.0,14.0,Intel,2.19,6.1,21350,3.8
ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.13,7.7,40990,4.4
Acer Aspire 3 Intel Core i5 13th Gen 1334U,8.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.5,6.2,39990,4.4
ASUS Vivobook Go 15 OLED AMD Ryzen 3 Quad Core 7320U,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,1.42,8.0,34990,4.4
Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U,16.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.8,6.3,31490,4.1
DELL 15 AMD Ryzen 5 Hexa Core 7530U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.41,8.3,41990,Not found
ASUS Vivobook 15 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.38,5.3,34990,4.3
Lenovo Yoga Slim 7 WUXGA OLED AI PC Intel Core Ultra 7 155H,32.0,Other,Windows 11,1024.0,14.0,Intel,1.07,9.0,98990,4.5
Acer Aspire 3 Backlit AMD Ryzen 5 Hexa Core 7430U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.94,7.2,33990,4.1
ASUS Vivobook Go 14,8.0,AMD Ryzen 3,Windows 11,512.0,14.0,AMD,2.13,7.3,29990,4.2
Lenovo IdeaPad Slim 5 Co,16.0,Snapdragon,Windows 11,1024.0,14.0,,1.13,5.1,54990,4.3
ASUS Vivobook 15,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.55,5.4,45990,4.2
ASUS Vivobook 15 Intel Core i3 12th Gen 1215U,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.91,5.7,36599,4.3
SAMSUNG Galaxy Book4 Intel Core i5 13th Gen 1335U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.05,7.2,58500,4.5
Acer Swift Go 14 AMD Ryzen 5 Hexa Core 7430U,16.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,1.88,8.4,44990,4.3
Acer Aspire 7 Intel Core i5 13th Gen 13420H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.8,6.5,60990,4.3
MOTOROLA Motobook 60 Full Metal Intel Core 7,16.0,Other,Windows 11,1024.0,14.0,Intel,2.12,8.5,73990,4.2
HP 250R G9 Intel Core i3 13th Gen i3,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.31,7.1,33490,4.1
DELL Latitude 3440,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.36,8.9,29890,4.1
ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.72,6.2,61990,4.3
HP AMD Ryzen 5 Quad Core 7520U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.89,7.9,39490,3.9
Lenovo MSO,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.75,5.5,38490,4.2
Apple MacBook AIR Apple M2,16.0,Apple M2,,256.0,13.6,Apple,1.54,13.5,70990,4.7
Lenovo IdeaPad Slim 5 WUXGA OLED AI PC Intel Core Ultra 5 125H,16.0,Other,Windows 11,1024.0,14.0,Intel,2.29,9.9,73990,4.1
ASUS Vivobook 15 Intel Core i7 13th Gen 13620H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.82,6.6,61990,4.2
DELL Inspiron 15 with Backlit Keyboard,16.0,Intel Core i5,Windows 11,1024.0,15.6,Intel,1.05,7.5,59480,4.2
Lenovo ThinkBook 16 G6 ABP AMD Ryzen 7 Octa Core 7730U,16.0,AMD Ryzen 7,Windows 11,512.0,16.0,AMD,1.31,8.5,52990,4.1
ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.43,8.8,82990,4.6
Lenovo Lenovo V15 G3 IAP Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.32,7.5,39141,4.1
ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.05,6.0,40990,4.4
HP Laptop Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.44,5.5,35990,4.5
ASUS Gaming V16,16.0,Other,Windows 11,512.0,16.0,Intel,1.46,7.6,79990,4.8
Lenovo V14 Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,512.0,14.0,Intel,2.34,6.4,44999,4.1
Lenovo LOQ Intel Core i5 12th Gen 12450HX,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.04,6.7,65900,3.7
HP 15 G9,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.21,5.2,35990,4.3
HP 15R,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.6,5.4,32990,3.6
Acer Aspire 7 Intel Core i5 13th Gen 13420H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.36,6.9,57990,4.3
Acer Aspire 3 Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,512.0,14.0,Intel,2.31,6.5,46990,4.3
ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS,8.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,1.48,8.3,54990,4.3
HP Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.2,7.9,48990,4.3
ASUS Vivobook 15 Intel Core i5 13th Gen 1335U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.49,8.3,49990,4.2
Acer Aspire 7 Intel Core i5 13th Gen 13420H,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.44,6.2,54990,4.3
ASUS Chromebook Intel Celeron Dual Core N4500,4.0,Intel Celeron,,,15.6,Intel,2.71,4.5,15990,3.8
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.66,6.4,34990,4.2
ASUS Chromebook Intel Celeron Dual Core N4500,4.0,Intel Celeron,,,14.0,Intel,1.79,5.9,13990,3.8
Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS,24.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.34,8.8,80990,4.5
Infinix Y3 Max Series Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,512.0,16.0,Intel,1.41,6.1,39990,4.3
Acer Aspire 3 with Backlit Keyboard,16.0,Intel Core i5,Windows 11,1024.0,14.0,Intel,1.59,9.7,44990,4.1
Lenovo LOQ Essential Intel Core i7 12th Gen 12650HX,12.0,Intel Core i7,Windows 11,512.0,15.6,Intel,2.79,6.2,70990,4.4
ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,1.03,8.2,94990,4.5
ASUS Vivobook 15,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.17,8.5,40990,4.2
Lenovo IdeaPad Slim 3 Backlit Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.42,8.5,52799,4.2
MSI Modern 14 Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,1.05,8.0,39990,4.4
HP G9 Intel Core i3 13th Gen 1315U Turbo Boost with Finger Print,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.36,6.9,33490,4
DELL 15 Intel Core i5 13th Gen 1334U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.17,6.7,49750,4.3
DELL Latitude 3540,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.84,9.1,33800,4.3
Acer Aspire 3 Intel Celeron Dual Core N4500,8.0,Intel Celeron,Windows 11,256.0,14.0,Intel,2.79,4.2,20490,4
ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.63,9.6,59990,4.4
Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U,16.0,AMD Ryzen 5,Windows 11,1024.0,15.6,AMD,1.68,8.2,41990,4.1
Apple MacBook Air Apple M3,8.0,Apple M3,,512.0,15.0,Apple,1.52,16.9,134990,4.7
ASUS Chromebook Intel Celeron Dual Core N4500,8.0,Intel Celeron,,,15.6,Intel,1.76,5.4,16990,3.8
Apple MacBook Air Apple M4,16.0,Other,,256.0,13.6,Apple,2.18,15.9,99900,4.7
Apple MacBook Air Apple M3,8.0,Apple M3,,512.0,13.0,Apple,1.54,15.2,116990,4.7
Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.25,8.9,26990,4.2
DELL Latitude 3540 Intel Core i3 12th Gen,8.0,Intel Core i3,Ubuntu,512.0,15.6,Intel,1.82,4.7,31299,4
Lenovo IdeaPad Slim 3 Intel Core i3 13th Gen 1305U,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,2.1,4.7,36990,4.1
Apple MacBook Air Apple M3,16.0,Apple M3,,512.0,13.0,Apple,1.87,13.5,125990,4.7
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,1.59,6.1,49000,4.3
HP 15 G9,16.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.9,9.4,28990,5
Acer Aspire Lite AMD Ryzen 7 Octa Core 5700U,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.53,6.9,39990,4
Apple Apple M3,16.0,Apple M3,,256.0,13.6,Apple,1.28,17.9,106990,4.7
HP 15R,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.74,6.7,32390,4.1
Lenovo IdeaPad Slim 3 15ABR8 AMD Ryzen 5 Hexa Core 5625U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.97,6.7,39990,Not found
DELL 14 Intel Core i5 13th Gen 1334U,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.79,8.3,62990,4.5
HP Intel Core i3 13th Gen 1315U,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.6,6.5,36990,4.5
Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.85,6.0,35990,4.2
Lenovo Yoga Slim 7 Intel Core Ultra 5 125H,16.0,Other,Windows 11,512.0,14.0,Intel,1.04,7.8,75900,4.4
DELL Latitude 3540,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.54,8.6,33490,3.9
Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.08,6.9,34990,4.2
DELL 15 Intel Core i7 13th Gen 1355U,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,2.27,10.0,69490,4.3
ASUS Vivobook 15 Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.52,7.4,35990,3.7
ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.28,8.6,52990,3.6
HP AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.67,6.8,35990,3.8
ASUS Vivobook 15 Intel Core i5 13th Gen 1334U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.97,7.9,49990,4.2
Lenovo IdeaPad Slim 5 AI PC Intel Core Ultra 5 125H,16.0,Other,Windows 11,1024.0,16.0,Intel,2.05,5.4,74990,4.2
ASUS Vivobook 15 Intel Core i5 13th Gen 1335U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.34,5.6,46990,3.3
DELL 15 AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.54,7.0,36990,4.2
HP AMD Ryzen 5 Hexa Core 5500U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.04,7.9,45490,4.3
HP 255 G10 AMD Ryzen 3 Octa Core 13th Gen AMD Ryzen,,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.83,9.5,27990,3.6
Lenovo V15 Series AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.24,8.9,34990,3.9
Acer Predator Helios 16 Intel Core i7 14th Gen 14700HX,16.0,Intel Core i7,Windows 11,1024.0,16.0,Intel,2.15,9.0,189990,Not found
HP 14R,16.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.55,7.1,33949,4.5
Acer Aspire 3 Intel Celeron Dual Core N4500,8.0,Intel Celeron,Windows 11,512.0,15.6,Intel,2.11,5.0,22990,3.9
Apple Apple M3,24.0,Apple M3,,512.0,13.6,Apple,2.3,14.2,144990,Not found
DELL G15 Intel Core i7 13th Gen 13650HX,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,2.66,10.0,90990,4.7
DELL Inspiron 15 with Backlit Keyboard,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.41,5.2,47990,4.2
