clean_name,ram_gb,processor,os,storage_gb,Display Size,cpu_brand,weight,battery_life,price,Rating
Lenovo V15 AMD Ryzen 3 Quad Core 7320U,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,1.02,9.5,27190,4.2
HP Intel Core 3 14th Gen 100U,8.0,Other,Windows 11,512.0,15.6,Intel,1.27,7.9,36990,Not found
HP AMD Athlon Dual Core,8.0,Other,Windows 11,256.0,15.6,AMD,2.8,7.8,24900,4
HP MS Office 2024 Intel Core i7 13th Gen 1355U,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,2.75,8.9,64990,Not found
DELL Intel Core i3 13th Gen 1305U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.19,6.0,36250,4.1
ASUS ROG Ally AMD Ryzen Z1 Octa Core Extreme,16.0,Other,Windows 11,512.0,7.0,AMD,2.2,9.5,39490,4.4
Acer Aspire 3 Intel Celeron Dual Core N4500,8.0,Intel Celeron,Windows 11,512.0,14.0,Intel,2.33,6.7,21990,3.9
Acer Aspire Lite Intel Core i3 13th Gen 1305U,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.35,5.8,32990,4.1
Acer Aspire Lite with Backlit Keyboard,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.83,6.4,43990,4.3
MSI Thin 15 Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.84,7.6,54990,4.4
Lenovo V14 Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,14.1,Intel,1.77,8.7,42990,4.1
MSI Modern 14 AMD Ryzen 5 Hexa Core 7530U,8.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,2.04,6.8,36990,4.4
Acer Aspire Lite AMD Ryzen 7 Octa Core 5700U,16.0,AMD Ryzen 7,Windows 11,1024.0,15.6,AMD,1.09,8.5,50990,4
Acer Aspire 3 Backlit Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,14.0,Intel,1.33,7.7,42990,4.1
MSI Modern 14 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,2.48,6.7,30990,4.4
Acer Nitro V AMD Ryzen 5 Hexa Core 7535HS,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.17,6.5,57990,4.4
HP 15 G9,16.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.21,8.6,28499,4.1
ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.49,9.6,40990,4.4
MSI Thin 15 Intel Core i7 13th Gen 13620H,16.0,Intel Core i7,Windows 11,1024.0,15.6,Intel,1.78,6.7,84990,4.2
HP 14 G9,16.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,1.58,6.2,34990,3
GIGABYTE G6 MF,16.0,Intel Core i7,Windows 11,512.0,16.0,Intel,1.71,9.9,69990,Not found
HP G8 Intel Core i3 12th Gen 12 gen,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.44,5.0,34750,3.9
Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.59,9.4,49990,4.1
Lenovo IdeaPad 1 Intel Celeron Dual Core N4020,8.0,Intel Celeron,Windows 11,512.0,14.0,Intel,2.13,5.5,24990,3.9
DELL Latitude 3440,16.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.95,6.2,32680,Not found
Lenovo IdeaPad Slim 3 Intel Core i5 13th Gen 13420H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.33,8.5,57250,4.3
MSI Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,2.87,5.8,27990,4.8
Lenovo IdeaPad Slim 3 AMD Ryzen 3 Quad Core 7320U,8.0,AMD Ryzen 3,Windows 11,512.0,14.0,AMD,2.47,8.1,29690,4.7
Acer Aspire Lite Intel Core i3 12th Gen 1215U,16.0,Intel Core i3,Windows 11,1024.0,15.6,Intel,1.43,5.6,36990,4.1
Acer Aspire 3 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.06,6.3,32990,4.3
ASUS Vivobook 15,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.52,5.8,37990,4.4
DELL Inspiron 15 with Backlit Keyboard,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.19,7.0,56990,4.2
HP AMD Ryzen 5 Hexa Core 5500U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.1,9.9,35990,4.2
MSI Sword 16 HX Intel Core i7 14th Gen 14700HX,16.0,Intel Core i7,Windows 11,1024.0,16.0,Intel,1.99,7.0,104990,4.6
HP 250 G9 Intel Celeron Dual Core 12th Gen 4500u,8.0,Intel Celeron,DOS,256.0,15.6,Intel,2.19,6.0,23390,3.6
Lenovo AMD Ryzen 3 Quad Core 7330U,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,1.67,7.3,31990,4.1
MSI Modern 15 Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,1024.0,15.6,Intel,2.54,9.1,51990,4.3
Lenovo Intel Core i3 12th Gen,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.21,4.9,32350,4
Lenovo IdeaPad Slim 1 Intel Celeron Dual Core N4020,8.0,Intel Celeron,Windows 11,256.0,14.0,Intel,1.15,6.9,25790,4.1
ASUS Vivobook Go 14 AMD Ryzen 5 Quad Core 7520U,8.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,2.46,7.8,35890,4.3
MSI Modern 15 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.99,5.2,31990,4.1
Infinix ZERO BOOK ULTRA Series Laptop Intel Intel Core i9 12th Gen 12900H,16.0,Intel Core i9,Windows 11,512.0,15.6,Intel,2.38,5.4,72999,4.2
DELL 15 Intel Core i3 13th Gen 1305U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.87,5.0,35990,3.4
HP 15s Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.49,7.3,43999,4.3
Lenovo AMD Ryzen 3 Quad Core 7330U,8.0,AMD Ryzen 3,Windows 11,512.0,14.0,AMD,2.64,7.3,33990,4
Lenovo V14 Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.6,8.4,40800,4.1
HP Pro G10 Intel Core i7 13th Gen 1335U Turbo Boost Technoly,32.0,Intel Core i7,Windows 11,1024.0,14.0,Intel,2.39,7.7,79800,4.4
MOTOROLA Motobook 60 Full Metal Intel Core 5,16.0,Other,Windows 11,512.0,14.0,Intel,1.54,6.2,62990,4.2
MOTOROLA Motobook 60 Full Metal Intel Core 7,16.0,Other,Windows 11,512.0,14.0,Intel,2.18,8.1,70990,4.2
Lenovo V15 G2 Intel Core i3 11th Gen 1115G4,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.72,6.6,31749,4.2
Lenovo Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.18,6.7,46990,4.1
Infinix X3 Slim Intel Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,512.0,14.0,Intel,2.83,6.7,42990,4.2
Lenovo LOQ Intel Core i7 13th Gen 13650HX,24.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.27,6.1,112491,4.3
MSI Modern 14 Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.9,8.1,41500,4.3
Lenovo IdeaPad Slim 1 Intel Celeron Dual Core N4020,8.0,Intel Celeron,Windows 11,256.0,14.0,Intel,1.89,6.0,22000,4
Lenovo IdeaPad Flex 5 Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.37,5.9,53990,4.3
MSI Thin 15 Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.08,8.5,69990,Not found
Acer Aspire 3 Intel Celeron Dual Core N4500,8.0,Intel Celeron,Windows 11,512.0,15.6,Intel,2.75,6.4,23490,3.8
Infinix Y3 Max Series Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,512.0,16.0,Intel,2.46,8.3,39990,4.8
DELL G15 Intel Core i7 13th Gen 13650HX,16.0,Intel Core i7,Windows 11,1024.0,15.6,Intel,2.61,9.5,119490,Not found
DELL AMD Ryzen 5 Hexa Core 5500U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.32,6.8,39990,3.8
Acer Nitro V AMD Ryzen 7 Octa Core 7735HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.38,6.4,77990,4.2
Lenovo Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.7,6.4,37341,4.2
HP 14R,16.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.5,5.3,34340,Not found
HP Victus Intel Core i5 12th Gen 12450H,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.98,7.4,54990,4.3
Infinix ZERO BOOK Series Laptop Intel Intel Core i7 12th Gen 12700H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.44,9.7,58999,3.7
Lenovo ThinkBook 16 G6 Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,Windows 11,512.0,16.0,Intel,2.98,4.6,73800,4.3
Acer Aspire 5 15 Intel Core i5 13th Gen 1335U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.89,5.9,59990,4.3
ASUS Vivobook 16,,Snapdragon,Windows 11,512.0,16.0,,1.08,7.3,62990,4.1
Lenovo V 14,8.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.41,9.7,40490,3.6
Infinix ZEROBOOK 13 Intel Intel Core i7 13th Gen 13700H,16.0,Intel Core i7,Windows 11,512.0,15.3,Intel,2.85,7.3,54990,4
Acer TravelMate P2 Intel Core i7 11th Gen 1165G7,16.0,Intel Core i7,Windows 11,1024.0,14.0,Intel,1.36,8.0,99000,3.8
ASUS Vivobook 14,16.0,Other,Windows 11,512.0,14.0,Intel,2.14,5.2,69990,4.8
DELL Inspiron 15 with Backlit Keyboard,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.83,5.7,47990,4.3
Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen 13500H,16.0,Intel Core i5,Windows 11,512.0,16.0,Intel,1.07,9.0,75990,4.2
Acer Aspire 5 15 Intel Core i3 13th Gen 1305U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.39,7.4,39990,3.9
DELL Inspiron 15 with Backlit Keyboard,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.59,5.0,53690,4.2
MSI AMD Ryzen 7 Octa Core 7730U,16.0,AMD Ryzen 7,Windows 11,512.0,14.0,AMD,2.85,9.8,46990,Not found
Lenovo IdeaPad 1 AMD Ryzen 7 Octa Core 5700U,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.94,8.6,47990,4
MSI Sword 16 HX Intel Core i7 14th Gen 14700HX,16.0,Intel Core i7,Windows 11,1024.0,16.0,Intel,2.89,9.5,129990,3.7
Lenovo V15 Intel Intel Core i5 11th Gen 1135G7,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.95,7.1,37990,4.1
MSI Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.72,7.3,40490,Not found
DELL Vostro 3520 Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.69,7.2,48990,4.3
Apple MacBook Air Apple M4,16.0,Other,,256.0,15.3,Apple,1.64,16.0,124900,4.7
Lenovo Legion Go AMD Ryzen Z1 Extreme,16.0,Other,Windows 11,512.0,8.8,AMD,2.66,6.6,69990,4.8
MSI AMD Ryzen 5 Hexa Core 7530U,16.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,1.07,6.1,39990,Not found
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.19,7.2,44199,3.7
Infinix ZEROBOOK 13 Intel Intel Core i7 13th Gen 13700H,32.0,Intel Core i7,Windows 11,1024.0,15.6,Intel,1.46,8.8,67990,4
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H,8.0,Intel Core i5,Windows 11,512.0,14.0,Intel,1.24,6.2,45490,4.2
ASUS Zenbook 14 OLED AI PC Intel Core Ultra 9 185H,32.0,Other,Windows 11,1024.0,14.0,Intel,1.15,8.4,134990,5
HP Chromebook MediaTek MT8183,4.0,MediaTek,,,11.6,,2.39,9.8,15200,3.7
MSI Modern 14 AMD Ryzen 5 Hexa Core 7530U,16.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,1.68,6.4,39990,4.4
HP Victus Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.45,7.9,61990,4.2
Lenovo IdeaPad Slim 3 Intel Core i3 13th Gen 1305U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.13,5.8,36500,4.1
DELL MSO,8.0,Intel Core i3,Windows 11,512.0,15.5,Intel,1.63,9.3,35890,4.2
DELL Inspiron 15 3520 Intel Core i5 12th Gen Core i5,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.08,6.1,52680,3.9
Acer Aspire 3 Intel Core i3 12th Gen,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.58,6.6,28990,4.2
ASUS Vivobook Go 15,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.64,9.2,34990,4.4
ASUS Vivobook 15 Intel Core i5 13th Gen 1334U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.25,8.8,46990,4.2
Lenovo 100e Chromebook Gen 4 MediaTek Kompanio 520,4.0,MediaTek,,,11.6,,2.77,8.4,12999,Not found
ASUS TUF Gaming F15 Intel Core i5 12th Gen 12500H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.23,7.2,64990,4.4
ASUS Expertbook P5 full metal AI PC Intel Core Ultra 7 258V,32.0,Other,Windows 11,1024.0,14.0,Intel,1.47,8.1,119990,Not found
DELL Inspiron 15 with Backlit Keyboard,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.05,9.3,37990,4.1
Lenovo V 14,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.74,7.9,42490,4
MSI Modern 14 Intel Core i7 13th Gen 1355U,16.0,Intel Core i7,Windows 11,512.0,14.0,Intel,1.04,6.1,57990,4.1
MSI AMD Ryzen 5 Hexa Core 7530U,8.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,2.75,9.7,36990,Not found
ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.06,8.8,40790,4.2
ASUS Zenbook 14 OLED AI PC Intel Core Ultra 9 185H,32.0,Other,Windows 11,1024.0,14.0,Intel,2.88,8.4,134990,4.4
HP Victus Intel Core i5 12th Gen,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.6,6.3,56990,4.3
ASUS TUF Gaming F15 Intel Core i7 12th Gen 12700H,16.0,Intel Core i7,Windows 11,1024.0,15.6,Intel,3.0,8.6,181990,4.7
Lenovo IdeaPad Flex 5 Intel Core i5 13th Gen 1335U,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,1.7,6.9,74990,4.3
DELL Inspiron 5440 Intel Core i5 13th Gen 1334U,16.0,Intel Core i5,Windows 11,1024.0,14.0,Intel,2.53,7.8,80699,Not found
MSI Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,512.0,14.0,Intel,1.8,6.4,43990,Not found
Lenovo V14 Intel Core i5 11th Gen 1135G7,8.0,Intel Core i5,Windows 10,256.0,14.0,Intel,1.96,7.8,39999,4.2
MSI Thin A15 AMD Ryzen 7 Octa Core 7735HS,16.0,AMD Ryzen 7,Windows 11,1024.0,15.6,AMD,2.26,10.0,92990,4.9
ASUS TUF Gaming A16 Advantage Edition AMD Ryzen 7 Octa Core 7435HS,16.0,AMD Ryzen 7,Windows 11,512.0,16.0,AMD,2.75,6.2,85491,4.3
DELL Inspiron 15 3520 with Backlit Keyboard,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.97,9.9,51490,4.1
Primebook Wifi Android based MediaTek MT8183,4.0,MediaTek,,,11.6,,2.54,7.0,12990,Not found
Lenovo Legion 5 Intel Core i7 13th Gen 13650HX,24.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.84,9.5,114990,4.6
HP Victus Intel Core i7 12th Gen 12650H,16.0,Intel Core i7,Windows 11,1024.0,15.6,Intel,1.84,9.1,80899,4
ASUS Chromebook Intel Celeron Dual Core N4500,4.0,Intel Celeron,,,15.6,Intel,2.48,5.7,32990,3.8
Lenovo IdeaPad Flex 5 AMD Ryzen 5 Hexa Core 7530U,16.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,1.48,9.0,60490,4.2
ASUS Vivobook S 15 OLED Intel Core i9 13th Gen 13900H,16.0,Intel Core i9,Windows 11,512.0,15.6,Intel,1.22,9.4,84990,3.9
ASUS Zenbook 14 OLED,16.0,Other,Windows 11,1024.0,14.0,Intel,1.71,7.0,107990,Not found
Primebook Wifi Android based MediaTek MT8183,4.0,MediaTek,,,11.6,,1.57,6.6,11990,Not found
HP 250 G9 Intel Celeron Dual Core N4500,8.0,Intel Celeron,Windows 11,256.0,15.6,Intel,1.59,6.0,23490,4.1
Lenovo V14 Intel Core i3 11th Gen,8.0,Intel Core i3,Windows 10,256.0,14.0,Intel,1.47,6.9,30749,4.8
Lenovo IdeaPad Slim 5 Intel Core i7 13th Gen 13700H,16.0,Intel Core i7,Windows 11,1024.0,16.0,Intel,1.08,9.0,79990,4.1
ASUS Vivobook S 14,24.0,Other,Windows 11,512.0,14.0,AMD,1.04,9.0,104990,4.7
HP Victus gaming AMD Ryzen 5 Hexa Core 5600H,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.98,7.7,49990,4.2
HP Victus Intel Core i7 13th Gen 13700H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.86,9.3,94990,4.5
SAMSUNG Galaxy Book4 Intel Core 5 120U,8.0,Other,Windows 11,512.0,15.6,Intel,1.77,5.6,55990,4.4
ASUS Vivobook S14,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.36,7.7,67990,Not found
DELL Inspiron Intel Core i3 13th Gen 1305U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.44,4.5,37990,3.7
