clean_name,ram_gb,processor,os,storage_gb,Display Size,cpu_brand,weight,battery_life,price,Rating
ASUS Vivobook Go 15 Intel Celeron Dual Core N4020,8.0,Intel Celeron,Windows 11,512.0,15.6,Intel,2.9,5.0,26990,4
ASUS ROG Zephyrus G16 AMD Ryzen AI 9 12 Core HX 370,16.0,Other,Windows 11,1024.0,16.0,AMD,2.57,7.5,184990,Not found
DELL Inspiron AMD Ryzen 5 Hexa Core 5625U,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,,1.18,7.6,56999,3.9
MSI GF63 Intel Core i5 12th Gen 12450H,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.84,7.9,50999,4.4
Apple MacBook Air Apple M4,16.0,Other,,512.0,13.6,Apple,2.76,14.3,119900,4.7
ASUS VivoBook K15 OLED AMD Ryzen 5 Hexa Core AMD R5,8.0,AMD Ryzen 5,Windows 11,1024.0,15.6,AMD,2.89,7.8,49999,4.4
HP Laptop Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.93,6.3,42990,4.2
Lenovo 100e Chromebook Gen 4 MediaTek MediaTek Kompanio 528,4.0,MediaTek,,,11.6,,2.23,6.9,13999,Not found
Lenovo V 15,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.33,6.1,44490,5
Lenovo V 14,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,2.98,5.4,31750,4.8
Lenovo Yoga 7 Intel Core i5 13th Gen 1340P,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,1.46,7.6,79990,4.5
ASUS VivoBook 15 Intel Core i5 10th Gen 1035G1,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.89,7.8,41990,4.3
Lenovo V 14,8.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.3,8.1,40990,4.7
DELL Intel Core i5 13th Gen,8.0,Intel Core i5,Windows 11,1024.0,14.0,Intel,2.22,7.1,57990,4
MSI AMD Ryzen 5 Hexa Core 7530U,16.0,AMD Ryzen 5,Windows 11,512.0,15.0,AMD,2.03,7.5,39990,Not found
Acer Aspire Lite Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.46,7.1,30990,4.1
ASUS Vivobook S 15 OLED Powered,16.0,Other,Windows 11,1024.0,15.6,Intel,1.35,7.6,96990,4.2
Acer Aspire 3 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.44,5.9,30990,4.2
HP 15 G10,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,1.37,5.1,27280,3.5
HP Victus Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.56,6.7,62990,4.4
Acer Chromebook Intel Celeron Dual Core N4500,4.0,Intel Celeron,,,11.6,Intel,1.7,5.1,18999,4.1
ASUS Expertbook P5 full metal AI PC Intel Core Ultra 5 226V,16.0,Other,Windows 11,1024.0,14.0,Intel,1.12,7.0,94990,Not found
ASUS Vivobook 15,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.94,7.9,45990,3.8
GIGABYTE G6X 9MG,16.0,Intel Core i7,Windows 11,1024.0,16.0,Intel,2.77,7.7,75990,Not found
HP 255 G9 AMD Ryzen 3 Dual Core 3250,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.86,8.4,27200,4
HP 15s Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.99,8.2,49400,4.1
HP 250 G9 Intel Core i3 12th Gen Intel Core i3 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.35,6.9,33200,4.2
DELL Intel Celeron Quad Core,8.0,Intel Celeron,Windows 11,256.0,14.0,Intel,1.79,6.2,21990,Not found
ASUS ROG Zephyrus G14 with 76WHr Battery AMD Ryzen 9 Octa Core 5900HS,16.0,AMD Ryzen 9,Windows 10,1024.0,14.0,AMD,2.52,9.8,86651,4.3
ASUS Vivobook 16X for Creator,16.0,Intel Core i5,Windows 11,512.0,16.0,Intel,2.39,5.1,71899,4.2
MSI Bravo 15 AMD Ryzen 7 Octa Core 7735HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,1.31,6.8,62999,4.4
HP 250R G9 Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.63,4.5,32400,4.2
ASUS Chromebook Touch Intel Celeron Dual Core N3350,4.0,Intel Celeron,,,15.6,Intel,1.45,5.9,17566,3.8
MSI GF63 Intel Core i7 12th Gen 12650H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.45,9.6,82999,4.3
Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,256.0,15.6,Intel,2.07,5.2,34990,4.2
MSI Modern 14 Intel Core i5 13th Gen 1335U,8.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.19,8.7,42990,4.2
Lenovo V 15,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.16,5.3,41750,Not found
Lenovo Intel Celeron Dual Core 4th Gen,8.0,Intel Celeron,DOS,256.0,15.6,Intel,1.18,6.8,23900,3.7
Primebook 4G Android based MediaTek MT8183,4.0,MediaTek,,,11.6,,2.75,6.8,14990,Not found
ASUS Intel Celeron Dual Core N4500,4.0,Intel Celeron,Windows 11,256.0,15.6,Intel,1.53,4.3,23990,Not found
Lenovo ThinkBook 15 Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.26,7.9,67999,Not found
ASUS Vivobook Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.78,5.3,34990,4.3
Lenovo Intel Core i5 12th Gen,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.91,6.5,49890,Not found
HP Pavilion 15 AMD Ryzen 7 Octa Core 7730U,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.72,7.2,66490,4
Lenovo IdeaPad Slim 5 Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.62,8.3,57990,4.2
HP Victus AMD Ryzen 7 Octa Core 8845HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.31,8.2,82990,4.3
HP Victus AMD Ryzen 7 Octa Core 8845HS,16.0,AMD Ryzen 7,Windows 11,1024.0,15.6,AMD,2.1,7.2,87990,4.3
HP 255 G10 AMD Ryzen 5 Quad Core 7520U UPTO 4,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.17,8.4,30490,3.7
ASUS Zenbook 14 OLED,32.0,Other,Windows 11,1024.0,14.0,Intel,1.82,8.6,127990,3.3
Lenovo V 14,8.0,AMD Ryzen 3,Windows 11,512.0,14.0,AMD,1.75,6.4,26900,Not found
DELL Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.52,6.9,81990,3.5
HP Victus Intel Core i5 13th Gen 13420H,16.0,Intel Core i5,Windows 11,1024.0,15.6,Intel,2.45,5.9,56999,4.3
Lenovo V 14,16.0,Intel Core i3,Windows 11,512.0,14.0,Intel,1.99,5.9,33990,Not found
ASUS Vivobook 15 Intel Core i5 11th Gen 1135G7,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.16,7.9,39890,4.3
HP Victus Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,1024.0,15.6,Intel,1.44,6.1,79990,4.2
Lenovo V15 G2 AMD Ryzen 3 Quad Core 5300U,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.37,8.1,28090,3.6
ASUS Zenbook 14 OLED,32.0,Other,Windows 11,1024.0,14.0,Intel,1.15,8.5,155990,Not found
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.7,5.9,49500,4.2
Lenovo Intel Core i5 13th Gen,16.0,Intel Core i5,Windows 11,512.0,16.0,Intel,1.99,7.5,57990,Not found
ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.96,7.0,71990,Not found
Primebook 4G Android Based MediaTek MT8788,4.0,MediaTek,,,11.6,,2.18,9.8,14990,4.2
DELL Inspiron 3530 Intel Core i3 13th Gen 1305U,8.0,Intel Core i3,Windows 11,1024.0,15.6,Intel,2.65,6.0,43490,4.2
Lenovo IdeaPad Slim 3 Intel Core 5 120U,16.0,Other,Windows 11,512.0,15.6,Intel,1.7,9.0,58990,Not found
MSI Modern 15 Intel Core i3 13th Gen 1315U,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.36,6.2,36990,4.2
HP AMD Ryzen 5 Quad Core 7th Gen,8.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,2.13,6.2,39990,Not found
Infinix Y4 Max Series Intel Core i3 13th Gen 1315U,16.0,Intel Core i3,Windows 11,512.0,16.0,Intel,1.53,6.4,32990,4.3
Lenovo IdeaPad 5 Intel Core i5 13th Gen 13420H,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.76,8.8,67990,4.6
DELL Inspiron 3520 Intel Core i3 11th Gen 1115G4,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,2.59,6.3,38990,3.7
HP Pavilion x360 Intel Core i5 13th Gen 1335U,16.0,Intel Core i5,Windows 11,1024.0,14.0,Intel,2.32,8.4,77490,4.3
MSI Modern 14 Intel Core i7 12th Gen 1255U,8.0,Intel Core i7,Windows 11,512.0,14.0,Intel,2.7,9.5,42999,4.3
HP Victus 15 AMD Ryzen 5 Hexa Core 5600H,16.0,AMD Ryzen 5,Windows 11,512.0,15.3,AMD,2.73,6.9,60990,4.3
MSI Modern 14 H Intel Core i7 13th Gen 13620H,16.0,Intel Core i7,Windows 11,1024.0,14.0,Intel,2.42,6.8,59990,4.1
HP Pavilion Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.67,7.6,63990,4.3
Infinix Intel Core i7 1255U,32.0,Intel Core i7,Windows 11,512.0,14.0,Intel,2.39,7.6,44990,4.6
Acer Aspire 3 Intel Core i7 12th Gen 1255U,16.0,Intel Core i7,Windows 11,1024.0,14.0,Intel,2.36,9.4,68000,4.3
HP Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.24,8.7,49300,4.2
DELL Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,256.0,15.6,Intel,2.51,6.7,44990,4.1
HP Victus Intel Core i7 13th Gen 13620H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.32,6.9,93990,4.2
HP 15s AMD Ryzen 3 Dual Core 3250U,8.0,AMD Ryzen 3,Windows 11,256.0,15.6,AMD,2.76,9.1,26400,4.2
Lenovo V 14,8.0,AMD Ryzen 3,Windows 11,512.0,14.0,AMD,2.74,6.4,27990,Not found
ASUS ROG Strix G16 Intel Core i7 13th Gen 13650HX,16.0,Intel Core i7,Windows 11,1024.0,16.0,Intel,1.06,9.3,129990,Not found
Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U,8.0,Intel Core i3,Windows 11,512.0,14.0,Intel,2.65,5.8,34990,4.2
Lenovo IdeaPad Slim 5 Intel Core i5 12th Gen,16.0,Intel Core i5,Windows 11,512.0,16.0,Intel,1.26,7.8,56990,2.3
HP 245G9 AMD Ryzen 3 Dual Core AMD Ryzen 3 3250U,8.0,AMD Ryzen 3,Windows 11,512.0,14.0,AMD,1.67,6.4,27900,4.1
ASUS AMD Ryzen 5 Quad Core,8.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,2.49,8.5,34990,4.2
Colorful P15 Intel Core i5 12th Gen 12450H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.32,7.1,64990,4.3
HP G9 AMD Ryzen 5 Hexa Core 5th Gen 5625U,16.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.64,8.3,34990,4.1
Lenovo ThinkBook 15 AMD Ryzen 7 Octa Core 7730U,8.0,AMD Ryzen 7,DOS,512.0,15.6,AMD,2.66,6.7,40999,3.6
HP 15s Intel Core i5 13th Gen 1334U,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.01,8.1,57790,4.2
ASUS Vivobook S 15 OLED Intel EVO H,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.01,9.3,79890,3.9
ASUS Vivobook Go 14,16.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,1.57,6.1,40890,4.2
ASUS Intel Ryzen 7 Octa Core 6th Gen,16.0,AMD Ryzen 7,Windows 11,1024.0,14.0,Intel,2.23,5.5,110990,Not found
Apple MacBook AIR Apple M2,8.0,Apple M2,,512.0,13.6,Apple,2.96,12.1,82990,4.7
Lenovo V15 AMD Ryzen 3 Quad Core 5300U,8.0,AMD Ryzen 3,Windows 11,512.0,15.6,AMD,2.26,8.6,29900,4.1
MSI Claw A1M AI PC Intel Core Ultra 7 155H,16.0,Other,Windows 11,512.0,7.0,Intel,1.52,8.0,46990,4.6
HP Victus AMD Ryzen 9 Octa Core 8945HS,16.0,AMD Ryzen 9,Windows 11,1024.0,15.6,AMD,2.27,8.2,107990,Not found
HP Victus 15 AMD Ryzen 7 Octa Core 5800H,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.08,6.9,70990,4.4
HP 245 G8 AMD Ryzen 5 Quad Core 3500u,8.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,2.56,7.6,31490,3.9
HP Intel Intel Core i5 11th Gen 1155G7,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.21,7.6,39999,4.3
HP Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.52,7.2,44990,4.2
HP AMD Ryzen 5 Hexa Core,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,2.08,10.0,52900,3.9
HP Victus Intel Core i7 13th Gen 13620H,16.0,Intel Core i7,Windows 11,1024.0,15.6,Intel,2.93,6.5,93999,3.9
DELL Latitude Intel Core i3 11th Gen 1115G4,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.68,6.6,31999,4.2
Lenovo IdeaPad Flex 5 Intel Core i5 12th Gen 1235U,8.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.27,6.9,73990,4
Lenovo Thinkpad E14 G5 Intel Core i5 13th Gen 1335U with 3 year Warranty,16.0,Intel Core i5,Windows 11,512.0,14.0,Intel,2.86,7.0,69499,3.9
HP 250 G8 Intel Core i3 11th Gen,8.0,Intel Core i3,DOS,512.0,15.6,Intel,1.21,6.7,27999,3.8
ASUS TUF Gaming F15 with 90Whr Battery Intel Core i7 12th Gen 12700H,16.0,Intel Core i7,Windows 11,1024.0,15.6,Intel,2.87,8.8,79990,4.4
HP Victus Intel Core i7 12th Gen 12650H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,2.38,10.0,86990,4.1
Acer Professional Intel Core i7 13th Gen 1355U with 3year Warranty,32.0,Intel Core i7,Windows 11,1024.0,14.0,Intel,1.14,6.5,79990,Not found
MSI Intel Core i9 13th Gen,16.0,Intel Core i9,Windows 11,1024.0,15.6,Intel,1.6,5.5,75990,Not found
HP Chromebook Intel Celeron Dual Core N4020,4.0,Intel Celeron,,,14.0,Intel,2.42,6.2,24768,3.9
ASUS TUF Gaming F15,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.13,7.9,62990,4.3
Acer ALG Gaming Intel Core i7 13th Gen 13620H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,2.16,7.1,77990,Not found
ASUS Vivobook Go 15 Intel Celeron Dual Core N4020,8.0,Intel Celeron,Windows 11,256.0,15.6,Intel,1.69,4.2,28495,4
HP Victus Gaming Intel Core i5 12th Gen 12450H,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.24,5.8,55990,Not found
Lenovo IdeaPad Flex 5 AMD AMD Ryzen 5 Hexa Core 5500U,16.0,AMD Ryzen 5,Windows 11,512.0,14.0,AMD,1.09,9.6,64990,4.5
Acer Aspire 7 Intel Core i5 12th Gen 1240P,16.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.74,6.2,61999,3.5
HP 240 G9 Intel Core i7 12th Gen 1255U Deca Core with Intel Turbo Boost,16.0,Intel Core i7,Windows 11,512.0,14.0,Intel,2.95,7.3,65990,4.1
HP 14s Intel Pentium Quad Core N6000,8.0,Intel Pentium,Windows 11,512.0,14.0,Intel,2.94,6.1,25700,2.8
ASUS VivoBook 15 AMD Ryzen 7 Octa Core 5800HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,2.5,7.4,58999,4.2
MSI Vector GP78HX Intel Core i9 13th Gen 13980HX,32.0,Intel Core i9,Windows 11,2048.0,17.0,Intel,1.26,5.3,284999,Not found
MSI Vector GP68HX Intel Core i9 13th Gen 13980HX,32.0,Intel Core i9,Windows 11,1024.0,16.0,Intel,2.52,7.6,236999,Not found
Lenovo V 15,16.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.05,5.3,33990,Not found
DELL Inspiron 5430 Intel Core i7 13th Gen 1360P,16.0,Intel Core i7,Windows 11,1024.0,14.1,Intel,1.04,9.2,79990,4
Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 11300H,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.65,6.3,58999,4.3
SAMSUNG Galaxy Book4 Intel Core 5 120U,8.0,Other,Windows 11,512.0,15.6,Intel,1.98,7.7,55990,4.4
HP 841w6pa 255 g9 AMD Ryzen 3 Dual Core AMD Ryzen,8.0,AMD Ryzen 3,DOS,512.0,15.6,AMD,2.54,9.5,26200,4.1
Lenovo V 15,8.0,Intel Celeron,Windows 11,256.0,15.6,Intel,2.37,8.3,22890,Not found
HP Victus Intel Core i5 12th Gen 12450H,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,1.89,7.4,64859,4.4
Lenovo LOQ AMD Ryzen 7 Octa Core 8845HS,16.0,AMD Ryzen 7,Windows 11,512.0,15.6,AMD,1.55,7.3,89990,4.7
MSI Vector GP68HX Intel Core i7 13th Gen 13700HX,16.0,Intel Core i7,Windows 11,1024.0,16.0,Intel,2.99,7.3,157999,Not found
HP Victus Intel Core i7 13th Gen 13620H,16.0,Intel Core i7,Windows 11,512.0,15.6,Intel,1.85,8.7,89990,Not found
ASUS Vivobook Pro 15 For Creator,8.0,AMD Ryzen 5,Windows 11,512.0,15.6,AMD,1.9,10.0,48990,4.4
Lenovo V 15,8.0,Intel Core i3,Windows 11,512.0,15.6,Intel,1.33,8.3,32990,Not found
HP,8.0,Intel Core i5,Windows 11,512.0,15.6,Intel,2.59,7.8,46390,4.3
Lenovo ThinkPad E14 Intel Intel Core i5 12th Gen 1235U,16.0,Intel Core i5,Windows 11,1024.0,14.0,Intel,2.39,8.1,70250,4
